defined_class	anatomical_entity
http://purl.obolibrary.org/obo/XPO_0131776	http://purl.obolibrary.org/obo/XAO_0004013
http://purl.obolibrary.org/obo/XPO_0131777	http://purl.obolibrary.org/obo/XAO_0000327
http://purl.obolibrary.org/obo/XPO_0131778	http://purl.obolibrary.org/obo/XAO_0003043
http://purl.obolibrary.org/obo/XPO_0131779	http://purl.obolibrary.org/obo/XAO_0000159
http://purl.obolibrary.org/obo/XPO_0131780	http://purl.obolibrary.org/obo/XAO_0001103
http://purl.obolibrary.org/obo/XPO_0131781	http://purl.obolibrary.org/obo/XAO_0003024
http://purl.obolibrary.org/obo/XPO_0131782	http://purl.obolibrary.org/obo/XAO_0003013
http://purl.obolibrary.org/obo/XPO_0131783	http://purl.obolibrary.org/obo/XAO_0000444
http://purl.obolibrary.org/obo/XPO_0131784	http://purl.obolibrary.org/obo/XAO_0004180
http://purl.obolibrary.org/obo/XPO_0131785	http://purl.obolibrary.org/obo/XAO_0004012
http://purl.obolibrary.org/obo/XPO_0131786	http://purl.obolibrary.org/obo/XAO_0003205
http://purl.obolibrary.org/obo/XPO_0131787	http://purl.obolibrary.org/obo/XAO_0003059
http://purl.obolibrary.org/obo/XPO_0131788	http://purl.obolibrary.org/obo/XAO_0003025
http://purl.obolibrary.org/obo/XPO_0131789	http://purl.obolibrary.org/obo/XAO_0000115
http://purl.obolibrary.org/obo/XPO_0131790	http://purl.obolibrary.org/obo/XAO_0001011
http://purl.obolibrary.org/obo/XPO_0131791	http://purl.obolibrary.org/obo/XAO_0004152
http://purl.obolibrary.org/obo/XPO_0131792	http://purl.obolibrary.org/obo/XAO_0004425
http://purl.obolibrary.org/obo/XPO_0131793	http://purl.obolibrary.org/obo/XAO_0004455
http://purl.obolibrary.org/obo/XPO_0131794	http://purl.obolibrary.org/obo/XAO_0003195
http://purl.obolibrary.org/obo/XPO_0131795	http://purl.obolibrary.org/obo/XAO_0003194
http://purl.obolibrary.org/obo/XPO_0131796	http://purl.obolibrary.org/obo/XAO_0000114
http://purl.obolibrary.org/obo/XPO_0131797	http://purl.obolibrary.org/obo/XAO_0005024
http://purl.obolibrary.org/obo/XPO_0131798	http://purl.obolibrary.org/obo/XAO_0003190
http://purl.obolibrary.org/obo/XPO_0131799	http://purl.obolibrary.org/obo/XAO_0000315
http://purl.obolibrary.org/obo/XPO_0131800	http://purl.obolibrary.org/obo/XAO_0000358
http://purl.obolibrary.org/obo/XPO_0131801	http://purl.obolibrary.org/obo/XAO_0004010
http://purl.obolibrary.org/obo/XPO_0131802	http://purl.obolibrary.org/obo/XAO_0000090
http://purl.obolibrary.org/obo/XPO_0131803	http://purl.obolibrary.org/obo/XAO_0000020
http://purl.obolibrary.org/obo/XPO_0131804	http://purl.obolibrary.org/obo/XAO_0004395
http://purl.obolibrary.org/obo/XPO_0131805	http://purl.obolibrary.org/obo/XAO_0003042
http://purl.obolibrary.org/obo/XPO_0131806	http://purl.obolibrary.org/obo/XAO_0003002
http://purl.obolibrary.org/obo/XPO_0131807	http://purl.obolibrary.org/obo/XAO_0003001
http://purl.obolibrary.org/obo/XPO_0131808	http://purl.obolibrary.org/obo/XAO_0000014
http://purl.obolibrary.org/obo/XPO_0131809	http://purl.obolibrary.org/obo/XAO_0000012
http://purl.obolibrary.org/obo/XPO_0131810	http://purl.obolibrary.org/obo/XAO_0005054
http://purl.obolibrary.org/obo/XPO_0131811	http://purl.obolibrary.org/obo/XAO_0004609
http://purl.obolibrary.org/obo/XPO_0131812	http://purl.obolibrary.org/obo/XAO_0000249
http://purl.obolibrary.org/obo/XPO_0131813	http://purl.obolibrary.org/obo/XAO_0004611
http://purl.obolibrary.org/obo/XPO_0131814	http://purl.obolibrary.org/obo/XAO_0004607
http://purl.obolibrary.org/obo/XPO_0131815	http://purl.obolibrary.org/obo/XAO_0000164
http://purl.obolibrary.org/obo/XPO_0131816	http://purl.obolibrary.org/obo/XAO_0003164
http://purl.obolibrary.org/obo/XPO_0131817	http://purl.obolibrary.org/obo/XAO_0004359
http://purl.obolibrary.org/obo/XPO_0131818	http://purl.obolibrary.org/obo/XAO_0000381
http://purl.obolibrary.org/obo/XPO_0131819	http://purl.obolibrary.org/obo/XAO_0004130
http://purl.obolibrary.org/obo/XPO_0131820	http://purl.obolibrary.org/obo/XAO_0004138
http://purl.obolibrary.org/obo/XPO_0131821	http://purl.obolibrary.org/obo/XAO_0000141
http://purl.obolibrary.org/obo/XPO_0131822	http://purl.obolibrary.org/obo/XAO_0005244
http://purl.obolibrary.org/obo/XPO_0131823	http://purl.obolibrary.org/obo/XAO_0003192
http://purl.obolibrary.org/obo/XPO_0131824	http://purl.obolibrary.org/obo/XAO_0003226
http://purl.obolibrary.org/obo/XPO_0131825	http://purl.obolibrary.org/obo/XAO_0004322
http://purl.obolibrary.org/obo/XPO_0131826	http://purl.obolibrary.org/obo/XAO_0000172
http://purl.obolibrary.org/obo/XPO_0131827	http://purl.obolibrary.org/obo/XAO_0003023
http://purl.obolibrary.org/obo/XPO_0131828	http://purl.obolibrary.org/obo/XAO_0005195
http://purl.obolibrary.org/obo/XPO_0131829	http://purl.obolibrary.org/obo/XAO_0000048
http://purl.obolibrary.org/obo/XPO_0131830	http://purl.obolibrary.org/obo/XAO_0000050
http://purl.obolibrary.org/obo/XPO_0131831	http://purl.obolibrary.org/obo/XAO_0000083
http://purl.obolibrary.org/obo/XPO_0131832	http://purl.obolibrary.org/obo/XAO_0003196
http://purl.obolibrary.org/obo/XPO_0131833	http://purl.obolibrary.org/obo/XAO_0004290
http://purl.obolibrary.org/obo/XPO_0131834	http://purl.obolibrary.org/obo/XAO_0000178
http://purl.obolibrary.org/obo/XPO_0131835	http://purl.obolibrary.org/obo/XAO_0005031
http://purl.obolibrary.org/obo/XPO_0131836	http://purl.obolibrary.org/obo/XAO_0004308
http://purl.obolibrary.org/obo/XPO_0131837	http://purl.obolibrary.org/obo/XAO_0000311
http://purl.obolibrary.org/obo/XPO_0131838	http://purl.obolibrary.org/obo/XAO_0000175
http://purl.obolibrary.org/obo/XPO_0131839	http://purl.obolibrary.org/obo/XAO_0000117
http://purl.obolibrary.org/obo/XPO_0131840	http://purl.obolibrary.org/obo/XAO_0000067
http://purl.obolibrary.org/obo/XPO_0131841	http://purl.obolibrary.org/obo/XAO_0004297
http://purl.obolibrary.org/obo/XPO_0131842	http://purl.obolibrary.org/obo/XAO_0004264
http://purl.obolibrary.org/obo/XPO_0131843	http://purl.obolibrary.org/obo/XAO_0000409
http://purl.obolibrary.org/obo/XPO_0131844	http://purl.obolibrary.org/obo/XAO_0000314
http://purl.obolibrary.org/obo/XPO_0131845	http://purl.obolibrary.org/obo/XAO_0004018
http://purl.obolibrary.org/obo/XPO_0131846	http://purl.obolibrary.org/obo/XAO_0003064
http://purl.obolibrary.org/obo/XPO_0131847	http://purl.obolibrary.org/obo/XAO_0004017
http://purl.obolibrary.org/obo/XPO_0131848	http://purl.obolibrary.org/obo/XAO_0004591
http://purl.obolibrary.org/obo/XPO_0131849	http://purl.obolibrary.org/obo/XAO_0003011
http://purl.obolibrary.org/obo/XPO_0131850	http://purl.obolibrary.org/obo/XAO_0004101
http://purl.obolibrary.org/obo/XPO_0131851	http://purl.obolibrary.org/obo/XAO_0000269
http://purl.obolibrary.org/obo/XPO_0131852	http://purl.obolibrary.org/obo/XAO_0003028
http://purl.obolibrary.org/obo/XPO_0131853	http://purl.obolibrary.org/obo/XAO_0003204
http://purl.obolibrary.org/obo/XPO_0131854	http://purl.obolibrary.org/obo/XAO_0004310
http://purl.obolibrary.org/obo/XPO_0131855	http://purl.obolibrary.org/obo/XAO_0000214
http://purl.obolibrary.org/obo/XPO_0131856	http://purl.obolibrary.org/obo/XAO_0000052
http://purl.obolibrary.org/obo/XPO_0131857	http://purl.obolibrary.org/obo/XAO_0003010
http://purl.obolibrary.org/obo/XPO_0131858	http://purl.obolibrary.org/obo/XAO_0005019
http://purl.obolibrary.org/obo/XPO_0131859	http://purl.obolibrary.org/obo/XAO_0004616
http://purl.obolibrary.org/obo/XPO_0131860	http://purl.obolibrary.org/obo/XAO_0005267
http://purl.obolibrary.org/obo/XPO_0131861	http://purl.obolibrary.org/obo/XAO_0005266
http://purl.obolibrary.org/obo/XPO_0131862	http://purl.obolibrary.org/obo/XAO_0004261
http://purl.obolibrary.org/obo/XPO_0131863	http://purl.obolibrary.org/obo/XAO_0004432
http://purl.obolibrary.org/obo/XPO_0131864	http://purl.obolibrary.org/obo/XAO_0004521
http://purl.obolibrary.org/obo/XPO_0131865	http://purl.obolibrary.org/obo/XAO_0003061
http://purl.obolibrary.org/obo/XPO_0131866	http://purl.obolibrary.org/obo/XAO_0004289
http://purl.obolibrary.org/obo/XPO_0131867	http://purl.obolibrary.org/obo/XAO_0005221
http://purl.obolibrary.org/obo/XPO_0131868	http://purl.obolibrary.org/obo/XAO_0000366
http://purl.obolibrary.org/obo/XPO_0131869	http://purl.obolibrary.org/obo/XAO_0004539
http://purl.obolibrary.org/obo/XPO_0131870	http://purl.obolibrary.org/obo/XAO_0000232
http://purl.obolibrary.org/obo/XPO_0131871	http://purl.obolibrary.org/obo/XAO_0000113
http://purl.obolibrary.org/obo/XPO_0131872	http://purl.obolibrary.org/obo/XAO_0000440
http://purl.obolibrary.org/obo/XPO_0131873	http://purl.obolibrary.org/obo/XAO_0004620
http://purl.obolibrary.org/obo/XPO_0131874	http://purl.obolibrary.org/obo/XAO_0004206
http://purl.obolibrary.org/obo/XPO_0131875	http://purl.obolibrary.org/obo/XAO_0005304
http://purl.obolibrary.org/obo/XPO_0131876	http://purl.obolibrary.org/obo/XAO_0004349
http://purl.obolibrary.org/obo/XPO_0131877	http://purl.obolibrary.org/obo/XAO_0004351
http://purl.obolibrary.org/obo/XPO_0131878	http://purl.obolibrary.org/obo/XAO_0004529
http://purl.obolibrary.org/obo/XPO_0131879	http://purl.obolibrary.org/obo/XAO_0004597
http://purl.obolibrary.org/obo/XPO_0131880	http://purl.obolibrary.org/obo/XAO_0005026
http://purl.obolibrary.org/obo/XPO_0131881	http://purl.obolibrary.org/obo/XAO_0000015
http://purl.obolibrary.org/obo/XPO_0131882	http://purl.obolibrary.org/obo/XAO_0004002
http://purl.obolibrary.org/obo/XPO_0131883	http://purl.obolibrary.org/obo/XAO_0003133
http://purl.obolibrary.org/obo/XPO_0131884	http://purl.obolibrary.org/obo/XAO_0000397
http://purl.obolibrary.org/obo/XPO_0131885	http://purl.obolibrary.org/obo/XAO_0000452
http://purl.obolibrary.org/obo/XPO_0131886	http://purl.obolibrary.org/obo/XAO_0000122
http://purl.obolibrary.org/obo/XPO_0131887	http://purl.obolibrary.org/obo/XAO_0003199
http://purl.obolibrary.org/obo/XPO_0131888	http://purl.obolibrary.org/obo/XAO_0003047
http://purl.obolibrary.org/obo/XPO_0131889	http://purl.obolibrary.org/obo/XAO_0005199
http://purl.obolibrary.org/obo/XPO_0131890	http://purl.obolibrary.org/obo/XAO_0000010
http://purl.obolibrary.org/obo/XPO_0131891	http://purl.obolibrary.org/obo/XAO_0000307
http://purl.obolibrary.org/obo/XPO_0131892	http://purl.obolibrary.org/obo/XAO_0003026
http://purl.obolibrary.org/obo/XPO_0131893	http://purl.obolibrary.org/obo/XAO_0004026
http://purl.obolibrary.org/obo/XPO_0131894	http://purl.obolibrary.org/obo/XAO_0000013
http://purl.obolibrary.org/obo/XPO_0131895	http://purl.obolibrary.org/obo/XAO_0003066
http://purl.obolibrary.org/obo/XPO_0131896	http://purl.obolibrary.org/obo/XAO_0003197
http://purl.obolibrary.org/obo/XPO_0131897	http://purl.obolibrary.org/obo/XAO_0000179
http://purl.obolibrary.org/obo/XPO_0131898	http://purl.obolibrary.org/obo/XAO_0005183
http://purl.obolibrary.org/obo/XPO_0131899	http://purl.obolibrary.org/obo/XAO_0004267
http://purl.obolibrary.org/obo/XPO_0131900	http://purl.obolibrary.org/obo/XAO_0000001
http://purl.obolibrary.org/obo/XPO_0131901	http://purl.obolibrary.org/obo/XAO_0003014
http://purl.obolibrary.org/obo/XPO_0131902	http://purl.obolibrary.org/obo/XAO_0000423
http://purl.obolibrary.org/obo/XPO_0131903	http://purl.obolibrary.org/obo/XAO_0003159
http://purl.obolibrary.org/obo/XPO_0131904	http://purl.obolibrary.org/obo/XAO_0003155
http://purl.obolibrary.org/obo/XPO_0131905	http://purl.obolibrary.org/obo/XAO_0004474
http://purl.obolibrary.org/obo/XPO_0131906	http://purl.obolibrary.org/obo/XAO_0005093
http://purl.obolibrary.org/obo/XPO_0131907	http://purl.obolibrary.org/obo/XAO_0005115
http://purl.obolibrary.org/obo/XPO_0131908	http://purl.obolibrary.org/obo/XAO_0000035
http://purl.obolibrary.org/obo/XPO_0131909	http://purl.obolibrary.org/obo/XAO_0000078
http://purl.obolibrary.org/obo/XPO_0131910	http://purl.obolibrary.org/obo/XAO_0005286
http://purl.obolibrary.org/obo/XPO_0131911	http://purl.obolibrary.org/obo/XAO_0005285
http://purl.obolibrary.org/obo/XPO_0131912	http://purl.obolibrary.org/obo/XAO_0004522
http://purl.obolibrary.org/obo/XPO_0131913	http://purl.obolibrary.org/obo/XAO_0004576
http://purl.obolibrary.org/obo/XPO_0131914	http://purl.obolibrary.org/obo/XAO_0005041
http://purl.obolibrary.org/obo/XPO_0131915	http://purl.obolibrary.org/obo/XAO_0000198
http://purl.obolibrary.org/obo/XPO_0131916	http://purl.obolibrary.org/obo/XAO_0004475
http://purl.obolibrary.org/obo/XPO_0131917	http://purl.obolibrary.org/obo/XAO_0003078
http://purl.obolibrary.org/obo/XPO_0131918	http://purl.obolibrary.org/obo/XAO_0004019
http://purl.obolibrary.org/obo/XPO_0131919	http://purl.obolibrary.org/obo/XAO_0004294
http://purl.obolibrary.org/obo/XPO_0131920	http://purl.obolibrary.org/obo/XAO_0005135
http://purl.obolibrary.org/obo/XPO_0131921	http://purl.obolibrary.org/obo/XAO_0003247
http://purl.obolibrary.org/obo/XPO_0131922	http://purl.obolibrary.org/obo/XAO_0004585
http://purl.obolibrary.org/obo/XPO_0131923	http://purl.obolibrary.org/obo/XAO_0000338
http://purl.obolibrary.org/obo/XPO_0131924	http://purl.obolibrary.org/obo/XAO_0000447
http://purl.obolibrary.org/obo/XPO_0131925	http://purl.obolibrary.org/obo/XAO_0000099
http://purl.obolibrary.org/obo/XPO_0131926	http://purl.obolibrary.org/obo/XAO_0000111
http://purl.obolibrary.org/obo/XPO_0131927	http://purl.obolibrary.org/obo/XAO_0000125
http://purl.obolibrary.org/obo/XPO_0131928	http://purl.obolibrary.org/obo/XAO_0001102
http://purl.obolibrary.org/obo/XPO_0131929	http://purl.obolibrary.org/obo/XAO_0004270
http://purl.obolibrary.org/obo/XPO_0131930	http://purl.obolibrary.org/obo/XAO_0001101
http://purl.obolibrary.org/obo/XPO_0131931	http://purl.obolibrary.org/obo/XAO_0000128
http://purl.obolibrary.org/obo/XPO_0131932	http://purl.obolibrary.org/obo/XAO_0000202
http://purl.obolibrary.org/obo/XPO_0131933	http://purl.obolibrary.org/obo/XAO_0004102
http://purl.obolibrary.org/obo/XPO_0131934	http://purl.obolibrary.org/obo/XAO_0003079
http://purl.obolibrary.org/obo/XPO_0131935	http://purl.obolibrary.org/obo/XAO_0005071
http://purl.obolibrary.org/obo/XPO_0131936	http://purl.obolibrary.org/obo/XAO_0004602
http://purl.obolibrary.org/obo/XPO_0131937	http://purl.obolibrary.org/obo/XAO_0004518
http://purl.obolibrary.org/obo/XPO_0131938	http://purl.obolibrary.org/obo/XAO_0003041
http://purl.obolibrary.org/obo/XPO_0131939	http://purl.obolibrary.org/obo/XAO_0003103
http://purl.obolibrary.org/obo/XPO_0131940	http://purl.obolibrary.org/obo/XAO_0003162
http://purl.obolibrary.org/obo/XPO_0131941	http://purl.obolibrary.org/obo/XAO_0004239
http://purl.obolibrary.org/obo/XPO_0131942	http://purl.obolibrary.org/obo/XAO_0004462
http://purl.obolibrary.org/obo/XPO_0131943	http://purl.obolibrary.org/obo/XAO_0004271
http://purl.obolibrary.org/obo/XPO_0131944	http://purl.obolibrary.org/obo/XAO_0004141
http://purl.obolibrary.org/obo/XPO_0131945	http://purl.obolibrary.org/obo/XAO_0000421
http://purl.obolibrary.org/obo/XPO_0131946	http://purl.obolibrary.org/obo/XAO_0004582
http://purl.obolibrary.org/obo/XPO_0131947	http://purl.obolibrary.org/obo/XAO_0004033
http://purl.obolibrary.org/obo/XPO_0131948	http://purl.obolibrary.org/obo/XAO_0004043
http://purl.obolibrary.org/obo/XPO_0131949	http://purl.obolibrary.org/obo/XAO_0004032
http://purl.obolibrary.org/obo/XPO_0131950	http://purl.obolibrary.org/obo/XAO_0003060
http://purl.obolibrary.org/obo/XPO_0131951	http://purl.obolibrary.org/obo/XAO_0004428
http://purl.obolibrary.org/obo/XPO_0131952	http://purl.obolibrary.org/obo/XAO_0001010
http://purl.obolibrary.org/obo/XPO_0131953	http://purl.obolibrary.org/obo/XAO_0004230
http://purl.obolibrary.org/obo/XPO_0131954	http://purl.obolibrary.org/obo/XAO_0000094
http://purl.obolibrary.org/obo/XPO_0131955	http://purl.obolibrary.org/obo/XAO_0004304
http://purl.obolibrary.org/obo/XPO_0131956	http://purl.obolibrary.org/obo/XAO_0004540
http://purl.obolibrary.org/obo/XPO_0131957	http://purl.obolibrary.org/obo/XAO_0003127
http://purl.obolibrary.org/obo/XPO_0131958	http://purl.obolibrary.org/obo/XAO_0005140
http://purl.obolibrary.org/obo/XPO_0131959	http://purl.obolibrary.org/obo/XAO_0005070
http://purl.obolibrary.org/obo/XPO_0131960	http://purl.obolibrary.org/obo/XAO_0005061
http://purl.obolibrary.org/obo/XPO_0131961	http://purl.obolibrary.org/obo/XAO_0003249
http://purl.obolibrary.org/obo/XPO_0131962	http://purl.obolibrary.org/obo/XAO_0004059
http://purl.obolibrary.org/obo/XPO_0131963	http://purl.obolibrary.org/obo/XAO_0004397
http://purl.obolibrary.org/obo/XPO_0131964	http://purl.obolibrary.org/obo/XAO_0000407
http://purl.obolibrary.org/obo/XPO_0131965	http://purl.obolibrary.org/obo/XAO_0005172
http://purl.obolibrary.org/obo/XPO_0131966	http://purl.obolibrary.org/obo/XAO_0003016
http://purl.obolibrary.org/obo/XPO_0131967	http://purl.obolibrary.org/obo/XAO_0000148
http://purl.obolibrary.org/obo/XPO_0131968	http://purl.obolibrary.org/obo/XAO_0000292
http://purl.obolibrary.org/obo/XPO_0131969	http://purl.obolibrary.org/obo/XAO_0003152
http://purl.obolibrary.org/obo/XPO_0131970	http://purl.obolibrary.org/obo/XAO_0000143
http://purl.obolibrary.org/obo/XPO_0131971	http://purl.obolibrary.org/obo/XAO_0005129
http://purl.obolibrary.org/obo/XPO_0131972	http://purl.obolibrary.org/obo/XAO_0003146
http://purl.obolibrary.org/obo/XPO_0131973	http://purl.obolibrary.org/obo/XAO_0005127
http://purl.obolibrary.org/obo/XPO_0131974	http://purl.obolibrary.org/obo/XAO_0005315
http://purl.obolibrary.org/obo/XPO_0131975	http://purl.obolibrary.org/obo/XAO_0004003
http://purl.obolibrary.org/obo/XPO_0131976	http://purl.obolibrary.org/obo/XAO_0004238
http://purl.obolibrary.org/obo/XPO_0131977	http://purl.obolibrary.org/obo/XAO_0000215
http://purl.obolibrary.org/obo/XPO_0131978	http://purl.obolibrary.org/obo/XAO_0000177
http://purl.obolibrary.org/obo/XPO_0131979	http://purl.obolibrary.org/obo/XAO_0000051
http://purl.obolibrary.org/obo/XPO_0131980	http://purl.obolibrary.org/obo/XAO_0005198
http://purl.obolibrary.org/obo/XPO_0131981	http://purl.obolibrary.org/obo/XAO_0004031
http://purl.obolibrary.org/obo/XPO_0131982	http://purl.obolibrary.org/obo/XAO_0004030
http://purl.obolibrary.org/obo/XPO_0131983	http://purl.obolibrary.org/obo/XAO_0000088
http://purl.obolibrary.org/obo/XPO_0131984	http://purl.obolibrary.org/obo/XAO_0005165
http://purl.obolibrary.org/obo/XPO_0131985	http://purl.obolibrary.org/obo/XAO_0004624
http://purl.obolibrary.org/obo/XPO_0131986	http://purl.obolibrary.org/obo/XAO_0000104
http://purl.obolibrary.org/obo/XPO_0131987	http://purl.obolibrary.org/obo/XAO_0000132
http://purl.obolibrary.org/obo/XPO_0131988	http://purl.obolibrary.org/obo/XAO_0004049
http://purl.obolibrary.org/obo/XPO_0131989	http://purl.obolibrary.org/obo/XAO_0001017
http://purl.obolibrary.org/obo/XPO_0131990	http://purl.obolibrary.org/obo/XAO_0005033
http://purl.obolibrary.org/obo/XPO_0131991	http://purl.obolibrary.org/obo/XAO_0000336
http://purl.obolibrary.org/obo/XPO_0131992	http://purl.obolibrary.org/obo/XAO_0005032
http://purl.obolibrary.org/obo/XPO_0131993	http://purl.obolibrary.org/obo/XAO_0003054
http://purl.obolibrary.org/obo/XPO_0131994	http://purl.obolibrary.org/obo/XAO_0003035
http://purl.obolibrary.org/obo/XPO_0131995	http://purl.obolibrary.org/obo/XAO_0003032
http://purl.obolibrary.org/obo/XPO_0131996	http://purl.obolibrary.org/obo/XAO_0003242
http://purl.obolibrary.org/obo/XPO_0131997	http://purl.obolibrary.org/obo/XAO_0003241
http://purl.obolibrary.org/obo/XPO_0131998	http://purl.obolibrary.org/obo/XAO_0004307
http://purl.obolibrary.org/obo/XPO_0131999	http://purl.obolibrary.org/obo/XAO_0004089
http://purl.obolibrary.org/obo/XPO_0132000	http://purl.obolibrary.org/obo/XAO_0003046
http://purl.obolibrary.org/obo/XPO_0132001	http://purl.obolibrary.org/obo/XAO_0000418
http://purl.obolibrary.org/obo/XPO_0132002	http://purl.obolibrary.org/obo/XAO_0000417
http://purl.obolibrary.org/obo/XPO_0132003	http://purl.obolibrary.org/obo/XAO_0005097
http://purl.obolibrary.org/obo/XPO_0132004	http://purl.obolibrary.org/obo/XAO_0005113
http://purl.obolibrary.org/obo/XPO_0132005	http://purl.obolibrary.org/obo/XAO_0000030
http://purl.obolibrary.org/obo/XPO_0132006	http://purl.obolibrary.org/obo/XAO_0004005
http://purl.obolibrary.org/obo/XPO_0132007	http://purl.obolibrary.org/obo/XAO_0004027
http://purl.obolibrary.org/obo/XPO_0132008	http://purl.obolibrary.org/obo/XAO_0004333
http://purl.obolibrary.org/obo/XPO_0132009	http://purl.obolibrary.org/obo/XAO_0004323
http://purl.obolibrary.org/obo/XPO_0132010	http://purl.obolibrary.org/obo/XAO_0000087
http://purl.obolibrary.org/obo/XPO_0132011	http://purl.obolibrary.org/obo/XAO_0004196
http://purl.obolibrary.org/obo/XPO_0132012	http://purl.obolibrary.org/obo/XAO_0004046
http://purl.obolibrary.org/obo/XPO_0132013	http://purl.obolibrary.org/obo/XAO_0004439
http://purl.obolibrary.org/obo/XPO_0132014	http://purl.obolibrary.org/obo/XAO_0003100
http://purl.obolibrary.org/obo/XPO_0132015	http://purl.obolibrary.org/obo/XAO_0000268
http://purl.obolibrary.org/obo/XPO_0132016	http://purl.obolibrary.org/obo/XAO_0004091
http://purl.obolibrary.org/obo/XPO_0132017	http://purl.obolibrary.org/obo/XAO_0003045
http://purl.obolibrary.org/obo/XPO_0132018	http://purl.obolibrary.org/obo/XAO_0000118
http://purl.obolibrary.org/obo/XPO_0132019	http://purl.obolibrary.org/obo/XAO_0000470
http://purl.obolibrary.org/obo/XPO_0132020	http://purl.obolibrary.org/obo/XAO_0000002
http://purl.obolibrary.org/obo/XPO_0132021	http://purl.obolibrary.org/obo/XAO_0004062
http://purl.obolibrary.org/obo/XPO_0132022	http://purl.obolibrary.org/obo/XAO_0000319
http://purl.obolibrary.org/obo/XPO_0132023	http://purl.obolibrary.org/obo/XAO_0000280
http://purl.obolibrary.org/obo/XPO_0132024	http://purl.obolibrary.org/obo/XAO_0005238
http://purl.obolibrary.org/obo/XPO_0132025	http://purl.obolibrary.org/obo/XAO_0000189
http://purl.obolibrary.org/obo/XPO_0132026	http://purl.obolibrary.org/obo/XAO_0003216
http://purl.obolibrary.org/obo/XPO_0132027	http://purl.obolibrary.org/obo/XAO_0003128
http://purl.obolibrary.org/obo/XPO_0132028	http://purl.obolibrary.org/obo/XAO_0000428
http://purl.obolibrary.org/obo/XPO_0132029	http://purl.obolibrary.org/obo/XAO_0000209
http://purl.obolibrary.org/obo/XPO_0132030	http://purl.obolibrary.org/obo/XAO_0004558
http://purl.obolibrary.org/obo/XPO_0132031	http://purl.obolibrary.org/obo/XAO_0004208
http://purl.obolibrary.org/obo/XPO_0132032	http://purl.obolibrary.org/obo/XAO_0005283
http://purl.obolibrary.org/obo/XPO_0132033	http://purl.obolibrary.org/obo/XAO_0004578
http://purl.obolibrary.org/obo/XPO_0132034	http://purl.obolibrary.org/obo/XAO_0005177
http://purl.obolibrary.org/obo/XPO_0132035	http://purl.obolibrary.org/obo/XAO_0005175
http://purl.obolibrary.org/obo/XPO_0132036	http://purl.obolibrary.org/obo/XAO_0004327
http://purl.obolibrary.org/obo/XPO_0132037	http://purl.obolibrary.org/obo/XAO_0004454
http://purl.obolibrary.org/obo/XPO_0132038	http://purl.obolibrary.org/obo/XAO_0000340
http://purl.obolibrary.org/obo/XPO_0132039	http://purl.obolibrary.org/obo/XAO_0000174
http://purl.obolibrary.org/obo/XPO_0132040	http://purl.obolibrary.org/obo/XAO_0000401
http://purl.obolibrary.org/obo/XPO_0132041	http://purl.obolibrary.org/obo/XAO_0004011
http://purl.obolibrary.org/obo/XPO_0132042	http://purl.obolibrary.org/obo/XAO_0000282
http://purl.obolibrary.org/obo/XPO_0132043	http://purl.obolibrary.org/obo/XAO_0000072
http://purl.obolibrary.org/obo/XPO_0132044	http://purl.obolibrary.org/obo/XAO_0000068
http://purl.obolibrary.org/obo/XPO_0132045	http://purl.obolibrary.org/obo/XAO_0000097
